image_path,label,domain,generator_or_device,source_dataset,source_url,split,intended_role,license_provenance,license_notes,original_id,file_format,resolution,size_bytes,sha256,dhash_hex,ahash_hex,status
data/e5_external/modern_ai/dalle3_eval/r0b5b85d0t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b5b85d0t.png,PNG,1024x1024,2070230,1ffc0bafff738e7fbada2398cab52015ee1d80765d1e4f5eaf2446123bba9da6,a969e248ec6eccc8,7c3d122e76b62e24,accepted
data/e5_external/modern_ai/dalle3_eval/r0b76b82ft.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b76b82ft.png,PNG,1024x1024,2261106,02442709c035eb87f6b1e180dfd103e1761653aacef3cdfa1df13e6a8d61d4f8,2814336586a7c8f0,8cc6c93ff3d17008,accepted
data/e5_external/modern_ai/dalle3_eval/r0b7b1156t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b7b1156t.png,PNG,1024x1024,1759021,eef9c080eb9a1d9ed3e67017ae57bed0731c10faaeef7c838a6299e8ab039ed4,96718cb4b50ac688,fafce4d2c0c00040,accepted
data/e5_external/modern_ai/dalle3_eval/r0b985828t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b985828t.png,PNG,1024x1024,1980686,80daab53ae1e58a85dd0503a21af1b9dd7605939000264621da5aea4bb4a0a63,cf86177a6a6c435d,e7e7c31f83000000,accepted
data/e5_external/modern_ai/dalle3_eval/r0b841e5at.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b841e5at.png,PNG,1024x1024,1894168,445ef00b2dfdc8e0f879c3a15b75f769342f641295674c076b590068e7056653,243080c94262e0fd,fffefe7000003000,accepted
data/e5_external/modern_ai/dalle3_eval/r0b82ae9bt.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b82ae9bt.png,PNG,1792x1024,2456424,564d8b6a568d64e35c6813244499804e8fdf7adc501f4b419dc3e9222aae9d96,ecc9f3020727e0e0,7f7d78f0f1f13800,accepted
data/e5_external/modern_ai/dalle3_eval/r0bbbb097t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bbbb097t.png,PNG,1024x1024,1955518,a9ebb87b193688c67e1ee8f1ada60ee02091d3cddc34e37ddd7f678d58068d09,89c172e3d1cc82ab,f07d3f787c66e010,accepted
data/e5_external/modern_ai/dalle3_eval/r0bbd0b0et.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bbd0b0et.png,PNG,1024x1024,2130028,52c640e31a88e18ee31f54981503387a13367d27a4a554bd780bd489a84251e2,f169cbcce6c49697,39bd6f6e73604040,accepted
data/e5_external/modern_ai/dalle3_eval/r0b99ac3ct.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0b99ac3ct.png,PNG,1792x1024,2623414,2c041685ba59c7f1413c1ea8a47b5175ac0931ef98e83c284a2e609226c1a217,33332a0e92f0f596,c1c1c7e7db1c1c4f,accepted
data/e5_external/modern_ai/dalle3_eval/r0bc0e549t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bc0e549t.png,PNG,1024x1024,2021233,3b479f71505e814369df436a7df28190650e1f68a918c17e22a651b47b5dfa9a,71321986d23271f6,3818dff7e3081c30,accepted
data/e5_external/modern_ai/dalle3_eval/r0ba4c4c0t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0ba4c4c0t.png,PNG,1024x1024,2243114,6eb6cc8e6d3e7937d250f784107e3c51a08d6bdf17d7c05c976a2a015a1faf6d,80e0f0d69cbe76e0,f07cfc4a0e0f1638,accepted
data/e5_external/modern_ai/dalle3_eval/r0bc1a779t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bc1a779t.png,PNG,1792x1024,3358097,6fefeefd71a2433e55592e9500912a5ff4c7eebec5f762dad930774c38ae5d58,33339bb2f8acb0b0,1899c3ff3f001818,accepted
data/e5_external/modern_ai/dalle3_eval/r0bc7d0eet.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bc7d0eet.png,PNG,1024x1024,2732091,aa08c876dea0e22f393f90ad1118c9e6bf4b2612037e71144338abd9b4369091,d0eaf37373e6e8f0,38783bbfbf131818,accepted
data/e5_external/modern_ai/dalle3_eval/r0bf1bbect.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bf1bbect.png,PNG,1024x1792,3596304,5fb150ab9564334052d2b614f7a7fecc917796e947d2c20c384244636921dbbc,f0733396ccd1f0d4,181899ff6638383c,accepted
data/e5_external/modern_ai/dalle3_eval/r0bdc7894t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bdc7894t.png,PNG,1024x1792,2611270,acb3e950d037abf90fd0c93bc82759bcf1ac07afdbc46b164134b87017ac99ce,f8f8d8eccc868e69,3e1f7e3e3e434200,accepted
data/e5_external/modern_ai/dalle3_eval/r0c03e364t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c03e364t.png,PNG,1024x1024,1583506,f2c77343216081d4e13cd3f2a93147982d70cd8c91cc3f534da753a48f361c5b,0080f0dce2c3f0f8,fef87e3e70600000,accepted
data/e5_external/modern_ai/dalle3_eval/r0bf7f938t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bf7f938t.png,PNG,1024x1024,2036910,2d59c86aed6f42a569a45e488a476c7133a5039ea1d700a52f7484d27a6d0f22,4fcfd597b199999e,ff67610300480002,accepted
data/e5_external/modern_ai/dalle3_eval/r0c1f588dt.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c1f588dt.png,PNG,1024x1024,2004151,f11ae1672d63119bdebe98fb1840f231683b6cd49e2a92eb35b763e51ccc909a,53e75e30489ab663,093f8f1effc85030,accepted
data/e5_external/modern_ai/dalle3_eval/r0c1de5e1t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c1de5e1t.png,PNG,1024x1024,2156523,3590f5edb0b9d895d6793b8146d9051b60f69c44eb8791dcb8471485bb9d5f05,440d626666666266,fff4bb3333331132,accepted
data/e5_external/modern_ai/dalle3_eval/r0c32591dt.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c32591dt.png,PNG,1024x1024,1635533,328b0c61334f472614e476f51277a0b896295b13c826908a069861fd8b23065d,f0f170c1e8e18178,7f3cbc781834400c,accepted
data/e5_external/modern_ai/dalle3_eval/r0c2fb2a1t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c2fb2a1t.png,PNG,1024x1024,1870128,0e63450a1a7307e1e875b3ce515899c88da9f7477dd7dcfc5f7e4bd16ecdbeec,284c0d2173f868db,fcf7e4c11f0c0000,accepted
data/e5_external/modern_ai/dalle3_eval/r0bc87c20t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0bc87c20t.png,PNG,1024x1792,3538974,32d2144774b2dd78c27ef146e44a46549c4c49fcd834b2d754d162cb6108b0f2,391b5f7f737292b8,1f0f03871b180008,accepted
data/e5_external/modern_ai/dalle3_eval/r0c0d0adct.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c0d0adct.png,PNG,1024x1024,2039223,9710791d37eb9bfa758861514ae5423628d951fea12c6dbd8c5c1d43a4e8f76d,4684c2e072c2b4b9,fffff83818705400,accepted
data/e5_external/modern_ai/dalle3_eval/r0c5e9567t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c5e9567t.png,PNG,1024x1024,2177746,91e6b4a6939365273cee226add7c1934b6a6d1047db23a0bc17b7e7339880f05,88c8185e42797888,e664c0263b0c1eec,accepted
data/e5_external/modern_ai/dalle3_eval/r0c3a8ea0t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c3a8ea0t.png,PNG,1024x1024,2119698,1e71e37eebbb2c80a7c43022a3dfacab7cf7c3b2e8787f1fe6afeb1388a299c7,f3d6d8ca6d674949,0b0f0e6fb7b3a125,accepted
data/e5_external/modern_ai/dalle3_eval/r0c486c0at.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c486c0at.png,PNG,1024x1792,3696747,eed1d5bdd9aa6f97d7f50a60878cdb2ae5b9f0010575d4ab4cdec918abbe937f,c20f3b1b31736b73,fff7c3c18000003c,accepted
data/e5_external/modern_ai/dalle3_eval/r0c6cf00bt.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c6cf00bt.png,PNG,1024x1024,2137102,e5a04deba82eb0c7b83eb1045e033121c50647f5fc6ab7e4b5f3803e4e32d924,68e06460a6c83070,fc3e3e3cd26c1818,accepted
data/e5_external/modern_ai/dalle3_eval/r0c764979t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c764979t.png,PNG,1024x1024,2118118,00d29175b86b8d550f18e6ee50150cb0447d96e5e5da44112508e3e9045c2e6e,a1a8ccd2c188d1d0,fffc647b70781800,accepted
data/e5_external/modern_ai/dalle3_eval/r0c8f3ce5t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c8f3ce5t.png,PNG,1024x1024,2005074,9c17585ea2b85fb0f0e9972ff3aae1629d4f4741a6d368d212e0a83a4c25a4ed,6d8fbffbd8cca694,0f77ff3f2c000000,accepted
data/e5_external/modern_ai/dalle3_eval/r0c7fcc38t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c7fcc38t.png,PNG,1024x1024,2431548,69489641a39152e530c38686dbf73014c9616de4974f2273e5b3630d1f87721d,8c26260f0c86c461,fff3f3e382422010,accepted
data/e5_external/modern_ai/dalle3_eval/r0c9910e4t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c9910e4t.png,PNG,1792x1024,2343470,2b3d6d2de328df505c4210195d310a2f160f80159bf71c89ed20f8c985526821,fe7c481ab28ea670,0f1fafffdae30000,accepted
data/e5_external/modern_ai/dalle3_eval/r0c925d34t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c925d34t.png,PNG,1024x1792,3485560,8c74678c2a04194e25330686393cbbc2c8dc52bc4c7ab10b49d365747d2febed,61eacecc8682c8e0,3c38666677fb6000,accepted
data/e5_external/modern_ai/dalle3_eval/r0c795771t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c795771t.png,PNG,1024x1792,1654635,c986385312b041b2164e82d4b13c85bb89261cd57f968cfeee6ec9e637cd5ebe,f070b3b294cc715d,1818dbfffa7e1801,accepted
data/e5_external/modern_ai/dalle3_eval/r0cc5a33ct.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0cc5a33ct.png,PNG,1024x1024,1998013,09bd89ece81d210e2c5231b57117f9d43b16184130143c279c7c714cf3ed7ab8,8680c3c6c3eb3034,fae0607070191cdc,accepted
data/e5_external/modern_ai/dalle3_eval/r0cbdc6f8t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0cbdc6f8t.png,PNG,1024x1024,2279128,d99f1eb46ac4fd07d151ca2c6efe727de46cccb5d34e7c58c4771a875a6f9a0e,812d34b1271161b2,fcd4dcd83080301b,accepted
data/e5_external/modern_ai/dalle3_eval/r0cd4ffb0t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0cd4ffb0t.png,PNG,1024x1024,2428302,d28396265e6d4274fdf339b9bbc57c28125f654ac3bf2d0cb4a07ef11be2732f,92d2d0f1e9aed5f0,7e5a3c1c3c763118,accepted
data/e5_external/modern_ai/dalle3_eval/r0cea5432t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0cea5432t.png,PNG,1024x1024,1897770,14fae4e231f66d199feca8cf3db0e1884035483624b22fcb42993848d40943f3,fc6a6834516ce80d,0f3fb0dc3c3e3c04,accepted
data/e5_external/modern_ai/dalle3_eval/r0c9e4ff8t.png,ai,modern_ai,DALL-E 3,Synthbuster (Zenodo Record 10066460),https://zenodo.org/records/10066460/files/synthbuster.zip,eval_modern,evaluation_only,"CC BY-NC-SA 4.0 (Quentin Bammey, ENS Paris-Saclay)",Permitted for academic non-commercial research evaluation. STRICTLY EVALUATION-ONLY: excluded from training and validation.,synthbuster/dalle3/r0c9e4ff8t.png,PNG,1792x1024,4275335,f9140f7b2adbccc5179035c4e9d9ff5e711976ade2c6af10a9be2126e34ce503,98d09c9e67a4e8f9,fe7e6e4303003c18,accepted
